time,open,high,low,close,volume,adjusted close,open_y,high_y,low_y,close_y,volume_y
12/28/2022 17:00,167.91,167.95,167.85,167.91,22133,167.91,77.84266257,77.84266257,77.72424929,77.72424929,63527
12/28/2022 19:00,167.92,167.92,167.9,167.91,1851,167.91,,,,,
12/28/2022 20:00,168,168,168,168,500,168,,,,,
12/29/2022 05:00,168.37,168.37,168.35,168.35,217,168.35,,,,,
12/29/2022 06:00,168.3,168.3,168.02,168.02,1011,168.02,,,,,
12/29/2022 07:00,168.07,168.16,168.06,168.06,3750,168.06,,,,,
12/29/2022 08:00,168.2,168.2,168.03,168.15,1752,168.15,,,,,
12/29/2022 09:00,168.13,168.6,168.07,168.43,46185,168.43,78.36609078,78.38584279,78.35621478,78.38584279,486
12/29/2022 10:00,168.56,169.04,168.36,168.781,438815,168.781,78.32658676,78.46485082,78.01055464,78.11425268,121984
12/29/2022 11:00,168.78,169.18,168.653,168.71,581519,168.71,78.11425268,78.28708275,77.98092663,78.23770273,238014
12/29/2022 12:00,168.72,169.02,168.59,168.94,471154,168.94,78.24757873,78.46485082,78.04018265,78.4253468,253233
12/29/2022 13:00,168.99,169.3289,168.965,169.23,313920,169.23,78.43522281,78.67244442,78.4154708,78.6623709,154780
12/29/2022 14:00,169.21,169.35,168.95,169.02,336246,169.02,78.65249489,78.6722469,78.45497481,78.62286688,169665
12/29/2022 15:00,169.025,169.2397,168.99,169.08,376369,169.08,78.61299088,78.65249489,78.47364046,78.51916884,152777
12/29/2022 16:00,169.06,169.06,168.79,168.84,606062,168.84,78.51916884,78.54385885,78.14881869,78.35621478,532436
12/29/2022 17:00,168.85,168.94,168.85,168.88,5705,168.88,78.38584279,78.38584279,78.38584279,78.38584279,28662
12/29/2022 20:00,168.87,168.96,168.87,168.96,1764,168.96,,,,,
12/30/2022 05:00,169.04,169.07,168.98,169,6700,169,,,,,
12/30/2022 06:00,168.75,169.02,168.75,169.02,402,169.02,,,,,
12/30/2022 07:00,169.22,169.22,169.22,169.22,802,169.22,,,,,
12/30/2022 08:00,169.2,169.43,169.2,169.281,59615,169.281,,,,,
12/30/2022 09:00,169.27,169.51,168.98,169.46,12953,169.46,,,,,
12/30/2022 10:00,169.67,169.8,169.13,169.24,289225,169.24,78.34633877,78.46485082,77.76365454,77.96216222,93180
12/30/2022 11:00,169.23,169.27,168.795,169.21,452840,169.21,77.96117462,77.97105062,77.48712643,77.51675445,174384
12/30/2022 12:00,169.23,169.23,168.8104,168.987,219937,168.987,77.51675445,77.80315856,77.45749842,77.70439852,213700
12/30/2022 13:00,168.99,169.74,168.99,169.74,246785,169.74,77.70439852,77.77353055,77.51902593,77.63032849,175555
12/30/2022 14:00,169.74,169.8999,169.24,169.27,386243,169.27,77.63032849,77.76365454,77.36861439,77.51675445,173600
12/30/2022 15:00,169.28,169.61,169.205,169.51,209392,169.51,77.49700244,77.55625846,77.23528834,77.26985435,144504
12/30/2022 16:00,169.51,169.73,169.47,169.65,771867,169.65,77.27963159,78.04018265,77.27479235,77.81303456,578507
12/30/2022 17:00,169.63,169.75,169.6,169.75,16977,169.75,77.81303456,77.81303456,77.81303456,77.81303456,220344
12/30/2022 18:00,169.66,169.74,169.66,169.74,605,169.74,,,,,
12/30/2022 20:00,169.66,169.66,169.64,169.64,589,169.64,,,,,
1/3/2023 05:00,170.85,171.28,170.74,171.1,2380,171.1,,,,,
1/3/2023 06:00,171.1,171.1,170.79,170.79,200,170.79,,,,,
1/3/2023 07:00,170.59,170.59,170.35,170.4,31695,170.4,,,,,
1/3/2023 08:00,170.38,170.82,169.27,170.65,25385,170.65,,,,,
1/3/2023 09:00,170.513,172.01,170.38,171.07,54063,171.07,78.03030665,78.03030665,77.88216659,77.88216659,505
1/3/2023 10:00,171.07,172.09,170.89,171.66,1783028,171.66,77.81303456,77.83278657,77.22047433,77.23035033,261938
1/3/2023 11:00,171.64,171.69,170.02,170.54,1691997,170.54,77.24022634,77.53937049,77.1414663,77.27973035,227611
1/3/2023 12:00,170.57,170.685,170.11,170.6699,833523,170.6699,77.27795267,77.35873838,76.98345024,77.03776826,295640
1/3/2023 13:00,170.66,171.11,170.64,171.11,570228,171.11,77.04270626,77.11183829,76.75630215,76.86493819,298541
1/3/2023 14:00,171.11,171.2396,170.96,171.1,544244,171.1,76.85506219,77.59576248,76.84518618,77.56613447,201263
1/3/2023 15:00,171.09,171.1299,170.8671,171.11,553626,171.11,77.57601047,77.6451425,77.22047433,77.61057648,242000
1/3/2023 16:00,171.105,171.17,170.88,171.03,1151008,171.03,77.61551448,78.18832271,77.61551448,78.13894269,665101
1/3/2023 17:00,171.02,171.1996,171,171.17,20035,171.17,78.14881869,78.30683476,78.14881869,78.30683476,121981
1/3/2023 18:00,171.49,171.49,171.2,171.23,1708,171.23,,,,,
1/3/2023 19:00,171.08,171.08,170.88,170.95,3002,170.95,,,,,
1/3/2023 20:00,171.03,171.15,171.03,171.15,602,171.15,,,,,
1/4/2023 05:00,172.99,173.25,172.95,173.07,3408,173.07,,,,,
1/4/2023 06:00,172.8,172.84,172.8,172.84,602,172.84,,,,,
1/4/2023 07:00,172.9,173.26,172.9,172.93,15713,172.93,,,,,
1/4/2023 08:00,173.14,173.14,172.44,172.46,210481,172.46,,,,,
1/4/2023 09:00,173.0344,173.3,171.67,173,97996,173,,,,,
1/4/2023 10:00,173.06,173.1,172.63,172.785,794741,172.785,78.37596678,78.71668892,78.20313672,78.6722469,341473
1/4/2023 11:00,172.77,172.915,172.05,172.83,1610205,172.83,78.6623709,78.75125493,78.31671076,78.74631693,288376
1/4/2023 12:00,172.85,173.09,172.68,172.915,603459,172.915,78.76113093,79.09691507,78.69199891,79.03765904,285926
1/4/2023 13:00,172.92,173.06,172.15,172.18,430977,172.18,79.04753505,79.13641908,78.75619293,78.77100694,229129
1/4/2023 14:00,172.16,172.48,172.11,172.195,1335412,172.195,78.76606894,79.02284504,78.70187491,78.78088294,196593
1/4/2023 15:00,172.16,172.36,171.845,172.35,909089,172.35,78.74137893,78.87964298,78.26733074,78.35483214,271480
1/4/2023 16:00,172.35,172.68,172.255,172.61,1260804,172.61,78.36115278,78.6722469,78.20313672,78.65249489,805158
1/4/2023 17:00,172.64,172.77,172.49,172.67,97569,172.67,78.65249489,78.65249489,78.65249489,78.65249489,409013
1/4/2023 18:00,172.6,172.61,172.57,172.57,695,172.57,78.49447883,78.49447883,78.49447883,78.49447883,1119
1/4/2023 19:00,172.64,172.64,172.6,172.64,560,172.64,,,,,
1/4/2023 20:00,172.52,172.76,172.52,172.66,8941,172.66,,,,,
1/5/2023 05:00,172.4,172.67,171.79,171.79,1784,171.79,,,,,
1/5/2023 06:00,171.99,172.01,171.94,171.94,350,171.94,,,,,
1/5/2023 07:00,172.04,172.04,171.75,171.88,1614,171.88,,,,,
1/5/2023 08:00,171.81,171.98,171.69,171.71,4209,171.71,,,,,
1/5/2023 09:00,171.83,172.53,170.55,170.68,210346,170.68,78.65249489,78.65249489,78.65249489,78.65249489,501
1/5/2023 10:00,170.65,171,170.4,170.67,779346,170.67,78.53398285,78.82038696,78.20807472,78.27720674,176927
1/5/2023 11:00,170.67,170.8582,169.79,169.98,788698,169.98,78.25745474,78.53398285,77.74390254,77.9117946,281930
1/5/2023 12:00,169.975,170.45,169.86,170.35,661276,170.35,77.9167326,78.00067864,77.50687844,77.56119646,275910
1/5/2023 13:00,170.345,170.66,170.25,170.6375,464422,170.6375,77.56613447,77.96117462,77.56613447,77.76365454,165382
1/5/2023 14:00,170.625,170.96,170.48,170.84,484322,170.84,77.77353055,77.95129862,77.65264826,77.74390254,223235
1/5/2023 15:00,170.8199,170.8507,170.52,170.68,277470,170.68,77.74884054,77.95129862,77.67970851,77.84266257,180703
1/5/2023 16:00,170.68,170.68,170.44,170.53,855570,170.53,77.83278657,77.83278657,77.47231243,77.56613447,496940
1/5/2023 17:00,170.52,170.62,170.52,170.57,10130,170.57,77.56613447,77.56613447,77.56613447,77.56613447,84204
1/5/2023 18:00,170.83,170.83,170.53,170.7,409,170.7,,,,,
1/5/2023 19:00,170.56,170.6,170.51,170.6,1762,170.6,,,,,
1/5/2023 20:00,170.39,170.55,170.39,170.55,484,170.55,,,,,
1/6/2023 05:00,170.84,170.84,170.72,170.72,310,170.72,,,,,
1/6/2023 07:00,171.02,171.1,170.85,170.85,53141,170.85,,,,,
1/6/2023 08:00,170.9,170.9,170.86,170.9,12314,170.9,,,,,
1/6/2023 09:00,170.85,172.31,170.61,172.27,114942,172.27,,,,,
1/6/2023 10:00,172.35,172.35,171.23,171.5,597144,171.5,78.4154708,78.81041219,78.18832271,78.44509881,103862
1/6/2023 11:00,171.58,173.34,171.5325,173.26,1965669,173.26,78.43522281,78.90927099,78.32658676,78.86976698,244940
1/6/2023 12:00,173.28,173.45,173.03,173.368,1051982,173.368,78.87964298,79.12160508,78.81544896,79.09691507,172910
1/6/2023 13:00,173.365,173.53,173.14,173.26,665630,173.26,79.10679107,79.1759231,78.87964298,78.933961,157999
1/6/2023 14:00,173.26,173.93,173.21,173.85,795523,173.85,78.933961,79.06728705,78.83026296,79.06728705,110394
1/6/2023 15:00,173.86,173.96,173.8,173.89,644652,173.89,79.06728705,79.28455914,79.06728705,79.22530312,156832
1/6/2023 16:00,173.87,173.93,173.59,173.6801,1474977,173.6801,79.21542711,79.46232721,78.88951899,78.97840302,812510
1/6/2023 17:00,173.71,173.71,173.5101,173.5101,18381,173.5101,78.98827902,78.98827902,78.98827902,78.98827902,91698
1/6/2023 18:00,173.68,173.71,173.6,173.65,9514,173.65,,,,,
1/6/2023 19:00,173.7,173.73,173.7,173.73,796,173.73,,,,,
1/6/2023 20:00,173.76,173.76,173.76,173.76,380,173.76,,,,,
1/9/2023 05:00,174.28,175,173.73,174.38,5274,174.38,,,,,
1/9/2023 06:00,174.3,174.3,174.3,174.3,100,174.3,,,,,
1/9/2023 07:00,174.1,174.24,174.09,174.24,1067,174.24,,,,,
1/9/2023 08:00,174.31,174.47,174.23,174.44,18018,174.44,,,,,
1/9/2023 09:00,174.28,174.8,174.2104,174.74,87600,174.74,,,,,
1/9/2023 10:00,174.759,175.035,174.3252,174.62,811896,174.62,78.96852702,78.96852702,78.64261889,78.71175092,194477
1/9/2023 11:00,174.6387,174.83,174.17,174.4,690334,174.4,78.73150292,79.26974513,78.6821229,79.25986913,300908
1/9/2023 12:00,174.42,174.755,174.26,174.55,640380,174.55,79.25986913,79.40307119,79.21048911,79.34381516,224478
1/9/2023 13:00,174.5401,174.5401,173.881,174.16,706392,174.16,79.33393916,79.33393916,78.81910308,78.83026296,189746
1/9/2023 14:00,174.14,174.4,173.9,174.08,324394,174.08,78.83520096,78.87964298,78.31671076,78.35127677,211424
1/9/2023 15:00,174.075,174.5,174.075,174.43,634251,174.43,78.34633877,78.47472682,77.97105062,77.97105062,264550
1/9/2023 16:00,174.44,174.44,173.89,174.1,595430,174.1,77.97105062,78.05499666,77.58094847,77.76365454,733581
1/9/2023 17:00,174.1,174.11,173.99,174.11,504214,174.11,77.75377854,77.75377854,77.75377854,77.75377854,114339
1/9/2023 18:00,,,,,,,77.9117946,77.9117946,77.9117946,77.9117946,779
1/9/2023 19:00,174.09,174.09,173.96,174.02,824,174.02,,,,,
1/9/2023 20:00,174,174,173.8004,174,727,174,,,,,
1/10/2023 05:00,173.99,174.56,173.99,174.56,2712,174.56,,,,,
1/10/2023 06:00,174.43,174.5,174.35,174.47,1518,174.47,,,,,
1/10/2023 07:00,174.41,174.57,174.41,174.47,1036,174.47,,,,,
1/10/2023 08:00,174.42,174.42,174.15,174.15,5013,174.15,77.78340655,77.87229059,77.76365454,77.76365454,551
1/10/2023 09:00,174.1,174.45,174.06,174.13,46184,174.13,77.79328255,77.79328255,77.79328255,77.79328255,260
1/10/2023 10:00,174.38,174.94,174.3,174.7599,596381,174.7599,77.99080263,77.99080263,77.57601047,77.81303456,229090
1/10/2023 11:00,174.75,174.98,174.38,174.495,1110297,174.495,77.82291057,77.84266257,77.27973035,77.6550185,369036
1/10/2023 12:00,174.5,174.66,174.06,174.11,614116,174.11,77.6550185,77.71427452,77.32911037,77.32911037,222688
1/10/2023 13:00,174.105,174.51,174.09,174.36,232604,174.36,77.29948236,77.29948236,77.05258226,77.26985435,218230
1/10/2023 14:00,174.36,174.49,174.14,174.49,284910,174.49,77.25997834,77.54638246,77.25997834,77.35873838,242470
1/10/2023 15:00,174.5,174.64,174.458,174.58,388203,174.58,77.36861439,77.47725043,77.18106907,77.20072232,210700
1/10/2023 16:00,174.58,174.79,174.515,174.73,909474,174.73,77.20566032,77.35873838,77.11302341,77.34886238,965331
1/10/2023 17:00,174.71,174.74,174.61,174.61,30931,174.61,77.33898638,77.33898638,77.18097031,77.18097031,157488
1/10/2023 18:00,174.6199,174.74,174.6199,174.74,1455,174.74,,,,,
1/10/2023 19:00,174.69,174.69,174.55,174.55,4951,174.55,,,,,
1/10/2023 20:00,174.62,174.7,174.61,174.7,1021,174.7,,,,,
1/11/2023 05:00,175.3,175.45,175.3,175.41,16285,175.41,,,,,
1/11/2023 06:00,175.19,175.24,175.19,175.2,381,175.2,,,,,
1/11/2023 07:00,175.36,175.38,175.2,175.2,75895,175.2,,,,,
1/11/2023 08:00,175.1,175.15,174.62,174.7,6521,174.7,,,,,
1/11/2023 09:00,175.17,175.41,174.57,174.59,36555,174.59,,,,,
1/11/2023 10:00,174.65,174.79,174.02,174.13,496767,174.13,77.70439852,77.96117462,77.09208628,77.1414663,240398
1/11/2023 11:00,174.1,174.3,173.92,174.17,450500,174.17,77.1365283,77.25010234,76.36126199,76.40570401,649831
1/11/2023 12:00,174.165,174.3889,173.72,174.2436,528800,174.2436,76.40570401,76.46989803,75.74401175,75.97115984,1965401
1/11/2023 13:00,174.26,174.55,174.23,174.34,213584,174.34,75.97609784,76.19336993,75.74894975,75.82795778,965119
1/11/2023 14:00,174.3205,174.71,174.27,174.7,458480,174.7,75.81808178,76.47977404,75.79832977,76.17855592,843882
1/11/2023 15:00,174.71,174.77,174.62,174.695,296578,174.695,76.18349392,76.24768795,75.93659383,76.18349392,585871
1/11/2023 16:00,174.69,174.73,174.51,174.59,638720,174.59,76.17361792,76.32175798,75.80326777,76.15386591,1807299
1/11/2023 17:00,174.61,174.65,174.55,174.57,10028,174.57,76.17361792,76.17361792,76.17361792,76.17361792,511927
1/11/2023 18:00,174.48,174.49,174.48,174.48,577,174.48,,,,,
1/11/2023 19:00,174.55,174.69,174.46,174.65,1314,174.65,,,,,
1/11/2023 20:00,,,,,,,76.14398991,76.14398991,76.14398991,76.14398991,251
1/12/2023 05:00,175,175.32,175,175.32,1562,175.32,,,,,
1/12/2023 06:00,175.15,175.28,175.15,175.28,5526,175.28,,,,,
1/12/2023 07:00,175.29,175.46,175.29,175.44,4259,175.44,,,,,
1/12/2023 08:00,175.33,175.78,175.33,175.62,12973,175.62,76.08473388,76.08473388,76.08473388,76.08473388,143
1/12/2023 09:00,175.33,177,174,176.82,473801,176.82,,,,,
1/12/2023 10:00,176.68,176.87,174.88,175.13,1042323,175.13,76.29212996,76.6377901,75.69956973,76.1143619,347660
1/12/2023 11:00,175.1087,175.89,174.95,175.72,920648,175.72,76.1192999,76.57853408,75.95634583,76.09460989,477471
1/12/2023 12:00,175.74,176.175,175.67,176.07,669184,176.07,76.07485788,76.10448589,75.40328962,75.50698766,541072
1/12/2023 13:00,176.06,176.61,176,176.55,900229,176.55,75.50204965,75.88721381,75.45760764,75.57118168,463292
1/12/2023 14:00,176.55,176.68,176.2,176.6401,700827,176.6401,75.57118168,75.8625238,75.56624368,75.75882576,312185
1/12/2023 15:00,176.65,176.71,176.36,176.56,690429,176.56,75.75882576,76.1242379,75.56130568,76.08473388,455596
1/12/2023 16:00,176.56,176.67,176.21,176.63,1101171,176.63,76.08473388,76.09460989,75.66006572,75.8773378,959358
1/12/2023 17:00,176.61,176.69,176.46,176.5,29538,176.5,75.88721381,76.34141122,75.88721381,76.34141122,623188
1/12/2023 18:00,176.46,176.6,176.33,176.35,1295,176.35,75.75882576,75.75882576,75.68969373,75.69956973,6321
1/12/2023 19:00,176.36,176.52,176.36,176.51,1605,176.51,75.73907375,75.73907375,75.73907375,75.73907375,2900
1/12/2023 20:00,176.6,176.8,176.5,176.5,5217,176.5,75.84770979,75.84770979,75.84770979,75.84770979,180
1/13/2023 05:00,177,177.61,177,177.2,5480,177.2,,,,,
1/13/2023 06:00,177.18,177.3,177.18,177.29,616,177.29,76.03535386,76.04522987,76.03535386,76.04522987,500
1/13/2023 07:00,177.28,177.3,176.67,176.67,5983,176.67,,,,,
1/13/2023 08:00,176.78,176.85,176.27,176.37,222744,176.37,75.8674618,75.8773378,75.74894975,75.74894975,1649
1/13/2023 09:00,176.42,177.64,176.17,176.65,38582,176.65,75.68969373,75.69956973,75.68969373,75.69956973,257
1/13/2023 10:00,176.75,177.93,176.698,177.84,737907,177.84,75.71932174,76.46989803,75.6205617,76.29212996,322675
1/13/2023 11:00,177.8,178.315,177.41,178.06,1507995,178.06,76.29212996,76.43039402,76.06498188,76.1291759,417014
1/13/2023 12:00,178.07,178.13,177.665,177.932,987256,177.932,76.1341139,76.57853408,76.08967189,76.56865807,418155
1/13/2023 13:00,177.94,178.44,177.8099,178.37,857714,178.37,76.55878207,76.73655014,76.3745946,76.47977404,391218
1/13/2023 14:00,178.36,178.825,178.35,178.63,1046133,178.63,76.47977404,76.78593016,76.381014,76.73655014,355983
1/13/2023 15:00,178.625,178.79,178.578,178.65,441621,178.65,76.74642614,76.80568217,76.56372007,76.80074416,358859
1/13/2023 16:00,178.65,178.8,178.55,178.73,1005278,178.73,76.80074416,77.03283026,76.76617815,76.8846902,921564
1/13/2023 17:00,178.73,178.76,178.5,178.7,149564,178.7,76.8846902,76.8846902,76.8846902,76.8846902,96516
1/13/2023 18:00,178.68,178.76,178.62,178.62,6890,178.62,,,,,
1/13/2023 19:00,178.62,178.62,178.26,178.49,11579,178.49,,,,,
1/13/2023 20:00,178.3,178.71,178.27,178.71,2027,178.71,,,,,
1/17/2023 05:00,177.97,177.97,177.55,177.55,4807,177.55,,,,,
1/17/2023 06:00,177.41,177.41,177.25,177.25,20794,177.25,,,,,
1/17/2023 07:00,177.41,177.51,177.38,177.51,707,177.51,,,,,
1/17/2023 08:00,177.98,178.05,177.54,177.64,12802,177.64,,,,,
1/17/2023 09:00,178.04,178.06,177.46,177.92,38796,177.92,,,,,
1/17/2023 10:00,177.97,178.3,177.81,178.01,719960,178.01,77.03283026,77.83525557,77.03283026,77.6451425,428997
1/17/2023 11:00,178.01,178.22,177.58,177.76,1126817,177.76,77.67477051,77.98586463,77.19084632,77.67477051,1056418
1/17/2023 12:00,177.78,177.975,177.64,177.87,648940,177.87,77.67477051,77.83278657,77.61057648,77.69452252,460455
1/17/2023 13:00,177.88,177.89,177.22,177.39,1182459,177.39,77.67477051,77.75871654,77.48712643,77.52169245,279628
1/17/2023 14:00,177.4,177.48,177.1623,177.26,1228672,177.26,77.52663045,77.73896453,77.29948236,77.73402653,242432
1/17/2023 15:00,177.26,177.6,177.09,177.47,385448,177.47,77.73402653,77.76365454,77.28229811,77.35873838,274894
1/17/2023 16:00,177.48,177.74,177.44,177.6,1032111,177.6,77.34886238,77.48218843,77.24022634,77.26096595,716826
1/17/2023 17:00,177.59,177.59,177.5,177.54,17400,177.54,77.25997834,77.25997834,77.25997834,77.25997834,139931
1/17/2023 18:00,177.59,177.6,177.23,177.45,1260,177.45,,,,,
1/17/2023 19:00,177.45,177.56,177.45,177.56,1099,177.56,,,,,
1/17/2023 20:00,177.47,177.52,177.4,177.4,428,177.4,,,,,
1/18/2023 05:00,177.83,178.1,177.74,178.1,1620,178.1,,,,,
1/18/2023 06:00,177.99,178.05,177.91,178.04,580,178.04,,,,,
1/18/2023 07:00,178.16,178.18,178.15,178.15,101027,178.15,,,,,
1/18/2023 08:00,178.23,178.4,178.17,178.33,55794,178.33,,,,,
1/18/2023 09:00,178.29,179.1,176.62,178.79,130978,178.79,,,,,
1/18/2023 10:00,178.77,179.18,178.48,178.7401,898965,178.7401,77.1414663,77.35873838,76.57853408,76.61803809,269568
1/18/2023 11:00,178.76,178.79,177.82,177.9,1022150,177.9,76.61556909,76.86493819,76.41064201,76.48965004,405396
1/18/2023 12:00,177.9,177.95,177.31,177.54,835614,177.54,76.48560088,76.51927805,76.24274995,76.35138599,389493
1/18/2023 13:00,177.55,177.58,176.9,177.24,651273,177.24,76.33657198,76.381014,75.74914727,75.79832977,372034
1/18/2023 14:00,177.27,177.36,177.1201,177.22,502397,177.22,75.79832977,76.21312193,75.71932174,76.1390519,370558
1/18/2023 15:00,177.2299,177.24,177.05,177.23,271996,177.23,76.1390519,76.20324593,75.85758579,75.96750572,425735
1/18/2023 16:00,177.23,177.23,176.98,177.07,701785,177.07,75.96622184,75.98597384,75.3637856,75.3736616,965317
1/18/2023 17:00,177.08,177.25,177.07,177.14,59388,177.14,75.3736616,75.3736616,75.21564554,75.21564554,185265
1/18/2023 18:00,177.3522,177.3522,177.35,177.35,210,177.35,,,,,
1/18/2023 19:00,177.25,177.39,177.22,177.39,2762,177.39,,,,,
1/18/2023 20:00,177.45,177.55,177.28,177.28,1962,177.28,75.40328962,75.40328962,75.40328962,75.40328962,101
1/19/2023 05:00,177.76,177.76,177.76,177.76,200,177.76,,,,,
1/19/2023 06:00,177.6,177.6,177.35,177.54,1626,177.54,,,,,
1/19/2023 07:00,177.68,177.68,177.46,177.46,2033,177.46,74.80085338,74.80085338,74.47494525,74.47494525,3802
1/19/2023 08:00,177.47,177.77,177.47,177.58,3475,177.58,75.05762948,75.06750548,74.46506925,74.46506925,4284
1/19/2023 09:00,177.61,177.99,177.43,177.96,62100,177.96,74.47494525,74.90948942,74.43544124,74.90948942,5500
1/19/2023 10:00,177.98,178.43,177.98,178.38,589493,178.38,74.88973741,75.23539755,74.42556523,74.77122537,464753
1/19/2023 11:00,178.3737,178.92,178.23,178.44,1308704,178.44,74.80085338,75.14651351,74.5934573,75.1070095,777828
1/19/2023 12:00,178.43,178.82,178.4036,178.69,715209,178.69,75.12676151,75.57611968,75.1020715,75.16132752,493309
1/19/2023 13:00,178.69,178.92,178.46,178.62,615389,178.62,75.15638952,75.20576954,74.92430343,74.99343545,274872
1/19/2023 14:00,178.62,179.1353,178.6,179.071,527220,179.071,74.99343545,75.1168855,74.78110137,74.88973741,280226
1/19/2023 15:00,179.0813,179.67,178.97,179.515,747801,179.515,74.89467542,75.03787747,74.65271332,74.70209334,323569
1/19/2023 16:00,179.515,180.03,179.485,179.88,1712882,179.88,74.69221734,74.83541939,74.25273516,74.26754917,1050895
1/19/2023 17:00,179.84,179.89,179.689,179.77,60714,179.77,74.26754917,74.26754917,74.25767317,74.25767317,78829
1/19/2023 18:00,179.77,180.02,179.77,179.95,21710,179.95,74.36630921,74.36630921,74.36630921,74.36630921,350
1/19/2023 19:00,179.79,180.1,179.79,179.8,1514,179.8,,,,,
1/19/2023 20:00,179.69,179.69,179.59,179.62,2309,179.62,,,,,
1/20/2023 05:00,,,,,,,74.63086934,74.63086934,74.62093181,74.62093181,850
1/20/2023 06:00,179.47,179.47,179.47,179.47,100,179.47,,,,,
1/20/2023 07:00,179.53,179.53,179.53,179.53,300,179.53,,,,,
1/20/2023 08:00,179.34,179.43,179.3,179.35,10020,179.35,,,,,
1/20/2023 09:00,179.36,179.89,179,179.02,163414,179.02,74.53149401,74.54143155,74.37249349,74.37249349,502
1/20/2023 10:00,178.98,179.2,178.645,179.06,750570,179.06,74.2830557,74.53149401,73.56755336,73.86567933,615492
1/20/2023 11:00,179.06,179.64,178.95,179.215,767607,179.215,73.86071057,74.40230609,73.77624154,74.24827434,460685
1/20/2023 12:00,179.21,179.44,179,179.06,367819,179.06,74.2532431,74.56130661,74.23535554,74.42714992,357793
1/20/2023 13:00,179.05,179.22,178.86,179.09,343197,179.09,74.42814368,74.53646278,74.31783706,74.42218116,297040
1/20/2023 14:00,179.095,179.52,179.06,179.5,649321,179.5,74.44205622,74.72030713,74.34764966,74.57134352,271243
1/20/2023 15:00,179.5045,179.66,179.39,179.53,813746,179.53,74.59111921,74.72030713,74.52155648,74.61099427,361177
1/20/2023 16:00,179.51,179.55,179.25,179.275,1110395,179.275,74.61099427,75.06812077,74.61099427,74.93098282,1640248
1/20/2023 17:00,179.29,179.3,179.2,179.2,9152,179.2,74.96874545,75.02837064,74.01474232,74.96874545,3222553
